-43.420200,53.443619,27.578617,28.475140,11.187571,11.168813,0.746915,7.308836,0.720698,5.792938,-3.156265,2.980892,-3.972553,84.786835,21.950853,19.550093,13.018368,10.445219,11.671886,8.988220,9.650898,8.686758,8.403447,8.329158,7.649008,7.529111,-2.110445,0.216059,0.200902,-0.053838,-0.270248,-0.089426,0.190576,-0.465795,0.021443,0.157750,0.311741,0.218541,-0.007271,6.908806,0.538202,-0.219878,-0.494477,0.763070,0.191878,0.211862,0.391015,0.208372,0.433956,0.678745,0.157043,0.267754,-26.884867,54.129879,26.347809,28.374107,11.225273,11.643684,0.445988,7.910237,0.817374,5.406188,-3.311961,2.789977,-4.014863,86.509102,132.830597,85.706970,59.605476,40.859516,59.228222,32.013420,34.230484,37.604591,39.914665,32.150597,32.890148,23.174725,-535.698914,-9.882553,-21.999411,-8.650199,-38.375542,-26.445484,-25.371899,-35.318726,-30.808929,-23.010151,-30.770714,-19.836521,-33.359917,3403.834446,877.987286,0.197129,0.043420,3326.750712,6003.418383,938.745439,3127.363310,280.801921,-1.044697,1.829634,3171.569118,3701.009230,1825.665999,19.870451,14.549406,18.909373,19.227581,18.701562,17.544073,48.905867,4.973489,3.949361,4.249735,4.600303,4.840504,4.064967,4.159378,0.802152,0.521322,0.293478,0.447281,0.967785,1.339779,1.071746,1.203818,0.182641,0.211900,-0.054496,0.481275,1.840643,1.929587,19.273453,14.166658,18.731505,18.790002,17.570367,16.421666,48.076352,42.413120,31.322236,37.817094,35.934475,36.043699,35.378380,67.640309,7.058298,5.030329,7.470855,8.280688,10.305573,11.077548,31.480283,0.056691,0.056938,1.469164,1.815508,0.037069,0.321307,0.000528,7381.939532,1215.813870,-1.277510,2.076065,7655.053711,9765.307617,2056.420898,216.599907,1005.446134,6.975264,47.279092,54.317783,8029.056559,0.000000,0.215157,0.092860,-0.214651,-0.344043,0.219763,0.424698,0.000107,0.154465,0.084720,0.748726,-0.002658,0.137695,0.436035,0.015625,117.453835
-169.549103,114.510422,-0.439169,26.623823,-4.208843,0.484668,-0.528158,-8.652170,-12.282008,6.646871,-9.495759,-3.149750,-5.104081,77.164558,21.703959,19.521904,12.058080,11.184338,9.948238,10.301224,8.115680,10.437476,9.694283,9.314864,7.240745,9.377363,-1.672876,-0.869510,-0.040446,0.096099,-0.218071,-0.281352,0.573760,-0.104189,-0.633343,0.211004,-0.337386,-0.213164,0.236793,5.307605,2.165799,0.802802,0.131465,-0.250628,-0.186505,0.117132,0.046810,0.399085,-0.358424,0.180780,0.248837,0.461278,-154.343369,115.897896,0.324641,26.430878,-3.037894,1.433182,-2.111326,-8.554825,-11.324172,6.042426,-9.211182,-3.056191,-5.250247,-5.454948,178.813736,73.280014,63.806927,27.290291,27.135307,34.230003,16.083908,13.510204,32.260597,17.771595,19.203012,29.943060,-607.167542,0.000000,-67.314499,-10.821723,-37.228539,-31.528534,-25.283573,-38.111404,-50.443726,-21.773846,-38.696350,-29.766752,-34.243675,1842.742645,523.790084,2.051624,7.425658,1787.417574,4762.394125,776.256535,2193.118060,388.674476,1.200520,1.795947,2100.028194,3737.181009,1192.334497,22.490382,15.783232,20.877320,19.706096,20.660502,22.710729,50.629101,4.899165,4.091790,4.149854,3.758541,3.812755,5.868458,4.908236,0.963241,0.529281,0.316872,0.373302,0.371817,0.735301,0.602030,2.551939,0.698310,0.382387,0.181590,-0.225184,0.284470,-0.014982,21.825400,15.515790,20.706700,19.535576,20.194556,21.700226,49.703914,49.802626,33.730273,38.719255,34.093732,33.140374,44.324510,66.770612,2.369919,6.019736,8.539158,8.727615,11.670422,11.414629,28.759151,0.008247,0.012911,4.397178,25.248734,0.004033,0.116475,0.000022,3900.369774,1251.547116,1.576992,3.418794,3639.111328,8947.045898,1248.925781,86.500047,76.184967,2.839578,13.658297,64.691125,729.425254,0.000000,0.077597,0.034958,0.160964,-0.480714,0.075623,0.167957,0.000093,0.077774,0.029166,1.946606,8.490678,0.075195,0.264160,0.023926,135.999178
-103.974709,61.033302,7.716845,26.029112,2.967899,14.087053,-1.854278,8.827319,-1.029925,4.375144,1.678381,3.282251,-0.679983,118.606964,35.375454,30.620882,21.071121,20.283861,15.036862,16.310303,13.854201,14.395924,12.924118,11.298509,10.362720,10.196482,-1.098951,0.135053,-0.157415,-0.002455,0.469627,0.042634,0.235572,0.003929,0.000550,0.335757,0.014900,0.017308,0.003474,1.252355,0.233058,-0.317103,-0.661201,-0.297266,-0.107520,-0.015473,-0.570683,0.270839,0.101611,-0.324801,-0.492620,-0.064574,-78.659935,60.503113,8.838491,25.999498,0.297760,13.161436,-2.702500,8.963272,-1.530737,3.984135,1.377561,3.607873,-0.391621,117.946976,174.746338,90.779099,89.073814,63.159798,57.184181,41.050644,48.553261,37.182907,52.558708,32.604797,29.198807,27.091837,-471.255402,-57.219925,-103.212402,-31.194050,-45.738979,-34.127590,-49.986607,-28.650883,-54.800385,-30.159246,-36.500854,-24.826145,-35.806812,2687.074266,1246.267285,0.102221,0.262539,2719.910071,6613.587991,61.490242,2553.887702,668.832684,-1.786626,3.844374,2656.491559,3627.456928,146.931745,21.662567,13.970657,16.838282,16.933256,17.557530,17.260003,47.904764,7.227517,4.454523,4.916520,4.805359,4.268288,3.568016,3.738258,0.252257,0.429027,0.411994,0.244138,0.604538,1.087031,-0.059628,-0.373026,-0.044192,-0.157456,0.503379,0.786095,1.630230,1.543946,21.624349,13.556113,16.529472,16.621154,16.798524,16.389000,47.809386,51.245830,31.383730,35.398035,41.203665,34.711809,31.906420,63.993134,5.942263,3.461448,6.234187,1.273999,4.178088,7.133175,33.940184,0.040894,0.065991,2.422092,5.649916,0.011809,0.335968,0.000000,5562.042995,2263.615311,-0.915604,0.477658,5878.564453,9420.776367,64.599609,250.438705,902.270696,6.537305,43.864785,67.243038,7630.108369,0.000000,0.234991,0.130037,0.127171,-0.728672,0.244459,0.556854,0.000510,0.112559,0.098241,1.364427,1.785673,0.081543,0.541016,0.004395,107.666016
-295.678802,79.247093,27.746090,23.807457,15.451322,6.289945,-11.530485,-0.229428,0.394042,-0.770691,-8.501662,3.713229,-6.762720,76.177620,29.663633,27.607056,26.651140,20.231270,12.013598,12.978974,12.030216,11.360621,11.452417,10.484078,11.264800,9.553221,-0.417863,-1.165372,-0.194040,-0.525874,0.746194,-0.226716,-0.840638,0.163583,0.963005,-0.635953,-0.012152,0.050927,-0.580208,1.184677,2.669281,-0.445502,0.234003,0.611278,0.830585,1.804368,0.782453,7.887082,3.889485,0.566003,0.575864,0.450154,-292.005676,83.864265,29.591644,27.305580,12.050982,6.477485,-10.140829,-0.684613,0.398793,-0.902192,-7.335309,3.702541,-5.792991,-100.556610,156.229553,105.094017,89.310410,91.119644,45.302299,20.375153,52.642731,79.432541,34.163612,34.810440,42.553055,15.568851,-716.262878,-63.865696,-56.288185,-76.901329,-33.365105,-40.623528,-69.819687,-36.850143,-44.597534,-71.333084,-42.092148,-34.979694,-41.214417,2783.164277,964.596000,0.925723,1.193478,2675.872185,6574.464860,1022.624307,2938.563129,503.815339,0.068433,-0.553286,2914.678503,4237.634564,1557.597068,22.440073,15.727499,20.076913,19.687555,20.981976,19.630192,48.506804,5.189740,3.955365,4.551670,4.805265,5.615211,5.434774,4.396724,0.616843,0.525463,0.398430,0.584940,0.684778,1.188068,1.067136,2.074207,1.066468,0.363326,-0.113317,0.196971,1.406232,1.666289,22.069027,15.502261,19.911989,18.962913,20.092759,18.212683,47.759986,57.943740,39.315111,38.366936,37.078715,45.852407,44.356979,66.027939,7.280176,2.487609,7.675717,8.673034,9.567722,11.296422,38.285336,0.018468,0.024746,3.019186,11.503249,0.010184,0.193407,0.000075,6439.134423,1807.753711,-0.198263,-0.838832,6546.093750,10217.504883,1345.825195,296.208706,1110.236807,5.555398,30.174097,69.162561,8775.114321,0.000000,0.023817,0.013117,0.904440,0.955068,0.022280,0.075986,0.000176,0.117110,0.082861,2.043163,6.558288,0.096680,0.619141,0.007324,112.347147
-81.363907,79.306816,1.228366,47.248146,10.268596,15.663365,-4.229106,1.337789,-1.365500,-0.407995,-6.406316,1.782685,-10.154558,45.129074,17.699259,13.966805,10.964952,8.353106,8.726533,6.669160,5.662929,7.286861,7.401900,5.963701,5.710448,6.776995,-3.478457,-0.579799,0.072744,0.004315,-0.232880,-0.087609,-0.141904,0.027613,0.090238,0.238378,-0.248510,0.006496,-0.137542,27.318449,2.223248,0.452236,0.669469,-0.157411,0.326802,0.090673,0.109759,0.150766,0.145209,0.346021,0.241683,-0.231097,-75.648674,79.327805,1.290459,46.953419,10.974867,15.370005,-3.967621,1.400043,-1.699876,-0.816792,-6.160272,1.694089,-9.883850,19.175562,130.274475,49.255142,85.524689,37.527710,41.980522,18.216698,21.842247,23.522858,29.636444,12.623062,19.319855,12.139510,-553.220337,-3.667708,-48.200287,0.000000,-18.140297,-18.592165,-26.058285,-16.803331,-27.804491,-24.368668,-28.833961,-21.483921,-31.201212,2482.129104,486.342139,1.971904,6.452578,2396.760624,5526.465921,1517.289996,2557.606211,316.642178,0.483978,0.368864,2534.481314,3531.410559,1724.520748,21.418751,12.235906,17.147730,15.556063,16.636427,18.743788,52.569456,5.069163,3.484954,3.597786,2.958651,2.596809,3.236342,4.892597,0.831684,0.802620,0.586582,0.733783,0.781324,0.914900,0.616595,1.593615,1.135861,0.579756,0.901387,1.156031,1.634398,0.701337,20.730021,11.916324,16.835545,15.229811,16.292802,18.238233,51.663587,47.145314,28.442466,32.720561,28.674751,29.903176,37.059530,69.477911,1.212734,4.439117,8.950954,7.964688,10.375332,11.457621,27.977317,0.020507,0.018003,3.591193,21.480783,0.015850,0.185221,0.001419,5359.497862,1050.549828,1.342435,1.520328,5071.069336,8871.679688,3477.612305,125.045098,527.993886,10.955995,129.428778,66.818215,7702.985284,0.000000,0.129685,0.032388,0.205695,2.401702,0.128641,0.237775,0.000326,0.109184,0.035321,2.302356,10.139554,0.103516,0.373535,0.040527,143.554688
-53.749832,57.540154,-15.802661,46.296829,1.883076,18.707983,5.502447,14.782645,7.238148,13.474943,-0.326627,6.010156,-2.959993,43.799740,16.874855,13.806193,15.447254,8.883533,7.351360,8.631808,6.410376,6.747437,5.969550,6.682465,6.561844,5.577615,-5.207579,0.184029,-0.476265,-0.630902,-0.652208,0.476477,-0.240302,0.485410,-0.233547,0.185285,0.415871,-0.471813,-0.026369,45.354736,0.743202,1.077013,1.515118,0.270717,0.678919,0.158242,0.428384,0.185653,0.555060,0.942079,1.050578,0.079452,-48.804417,56.466259,-14.359447,47.733177,2.970947,18.001987,5.969298,14.324973,7.365522,13.210124,-0.810107,6.305106,-2.902781,15.360680,108.097687,38.405792,88.464523,24.562790,46.383560,34.321083,37.958538,32.831108,39.265213,33.679604,25.669556,16.558632,-569.399597,0.000000,-66.735977,-17.657080,-30.210997,-3.993232,-23.516926,-3.626639,-14.498639,-8.774584,-23.144852,-22.904676,-21.455746,2920.053406,428.271893,0.445951,1.268509,2901.488003,4758.506412,1786.935017,2525.787369,243.288555,-0.501741,0.170866,2541.443652,3216.011744,1774.960792,18.960844,15.234320,17.261854,15.731461,15.364870,16.771155,52.358541,4.452677,4.129182,4.408659,3.204041,2.579785,2.576355,6.068686,0.891230,0.421313,0.436537,0.571805,1.067378,1.106582,0.758985,1.445203,0.160896,0.075468,0.212244,2.235901,1.728788,-0.236789,18.304552,14.996518,16.908419,15.345022,14.986054,16.269343,50.863481,39.667453,30.587219,35.070509,27.902301,29.485000,30.514240,70.981651,4.190841,4.727392,7.502241,8.409147,9.210019,11.098437,40.047443,0.034404,0.023617,1.131240,1.448690,0.029435,0.147042,0.000630,5717.464501,801.744604,0.129103,-0.288677,5717.065430,8430.249023,3552.978516,77.522939,257.431036,18.182736,380.688669,52.689299,6526.202774,0.000000,0.136884,0.029632,-0.806650,2.915302,0.137969,0.247722,0.000533,0.143542,0.033871,0.373268,0.704567,0.143555,0.265137,0.043945,112.347147
-95.309387,86.420815,-30.949800,28.261873,-10.262868,6.597220,-6.126458,3.855950,-5.363737,3.720226,-10.371600,7.907814,-8.116593,63.063068,27.476728,16.309195,10.581803,7.984063,6.972520,7.796361,7.174126,7.653589,7.859374,8.339644,8.296174,7.695143,-1.923701,0.406768,0.037610,0.153466,0.115273,-0.057862,0.019624,-0.064530,0.219293,-0.021347,-0.030647,0.140449,0.025372,8.539742,0.166127,0.329769,-0.194396,0.021395,0.160774,0.272217,0.106684,0.313026,0.149475,0.355867,0.509337,0.380306,-85.035019,84.495995,-30.520363,27.940495,-10.406722,6.675101,-6.250175,3.886388,-5.788959,3.900247,-10.643936,7.696689,-8.352432,34.221745,173.181229,28.238264,61.703514,18.126047,27.472828,21.165848,29.461615,21.570639,27.940025,16.047752,37.475632,19.500431,-620.882751,0.000000,-88.279022,0.000000,-38.629601,-15.580964,-35.691242,-18.469273,-28.959175,-24.039196,-47.491459,-23.700230,-35.886101,2453.854859,533.677434,0.200122,0.302045,2445.679137,4301.612425,1114.929544,2198.217661,313.753358,-0.242023,0.002966,2218.984883,2978.520056,1270.130454,17.272762,14.666232,18.888333,19.907499,20.345759,22.950173,55.514437,4.634780,3.982529,4.417194,3.724140,3.824573,4.701727,5.683783,0.724283,0.586348,0.555204,0.238074,0.320793,0.605751,0.159966,1.233820,0.695440,0.552721,-0.031662,-0.378898,-0.037283,-0.775614,16.781975,14.117484,18.666893,19.723798,20.037159,22.203265,55.026133,44.286606,32.578076,38.543887,34.172976,31.722898,41.395205,69.841861,3.196658,2.644930,8.709355,9.448233,11.387667,13.623060,39.834763,0.018170,0.019792,2.168827,6.062337,0.011195,0.134276,0.000061,4709.053790,1065.264482,0.360344,0.320201,4629.638672,7934.985352,2185.620117,145.906622,158.892741,2.740288,8.937103,98.439323,1014.823540,0.000000,0.093477,0.032080,0.262297,0.255704,0.091116,0.194476,0.000378,0.136193,0.041423,0.251551,0.392732,0.134277,0.302246,0.037109,135.999178
-223.382690,149.296143,-12.728295,30.608887,9.153788,-12.424563,-25.793871,-14.833422,-6.123254,-11.297153,-16.719168,1.981362,-11.104345,69.270584,35.522491,23.443275,16.141201,14.241342,14.769391,10.998115,12.251809,12.823030,9.677410,11.151358,7.604052,9.518917,-0.012870,-0.852874,-0.191292,0.017755,-0.902279,-0.313290,0.220429,0.051462,-0.141658,0.140822,-0.076234,-0.140726,-0.159275,0.149051,0.274584,-0.386673,0.435593,0.881146,0.268546,0.623218,-0.406776,-0.572495,0.878794,-0.198201,0.158390,0.107171,-236.324203,161.412262,-13.355119,30.387472,10.929860,-11.941916,-26.603598,-15.744844,-6.440319,-11.222064,-16.459873,1.953648,-10.837771,-75.736275,203.882507,44.556778,92.890396,41.093628,24.047386,12.206642,20.136307,24.375549,29.021521,12.485965,24.520319,18.570564,-581.116760,0.000000,-81.503433,-26.541943,-48.700279,-69.363358,-76.828247,-50.783501,-44.932991,-42.328957,-54.386215,-27.366253,-45.971622,1246.322986,510.066205,1.955208,6.213899,1065.782445,4337.363121,539.959504,1585.461884,588.227560,0.541841,-1.139095,1276.470132,3133.428535,693.287074,26.698165,20.856590,23.715600,21.712554,25.977400,24.424794,49.723686,4.187599,4.306946,3.972095,4.060549,4.874654,7.077932,5.139844,0.868724,-0.037249,0.169433,0.151247,0.351021,1.162710,0.232732,2.203464,0.177829,0.123954,0.263254,0.147534,2.551150,3.658215,26.285371,21.103600,23.652109,21.716667,25.796281,23.387505,49.387083,48.228145,36.088546,38.050937,39.194051,43.885347,60.356094,74.339858,15.628282,7.309542,12.813714,8.066427,14.270107,12.355222,27.004271,0.001442,0.003277,6.828869,71.564865,0.000200,0.048040,0.000000,2601.684834,1220.558530,1.549518,2.224765,2228.686523,7450.488281,699.829102,73.013386,46.772076,1.370454,1.100257,68.984473,249.499714,0.000000,0.093007,0.033277,0.594696,0.085726,0.086075,0.218707,0.000640,0.056036,0.022670,4.049971,31.190406,0.053223,0.296387,0.022461,103.359375
-75.391174,69.136345,20.539251,15.189119,3.283418,3.528550,5.722691,9.439642,-3.261307,2.197246,-5.144910,4.008644,-1.441446,79.822487,30.695173,16.486767,18.678486,16.561333,11.721288,9.296147,10.334390,10.698369,10.156140,10.696084,8.495915,7.496634,-1.387196,-0.005832,-0.158951,-0.325116,-0.256755,0.028966,-0.229917,-0.380583,-0.253331,-0.017186,-0.017405,-0.192995,0.101047,3.621401,-0.469886,-0.101268,-0.382935,-0.761461,-0.287311,0.084571,-0.056261,-0.523103,-0.429796,0.360152,0.460344,0.369477,-57.585869,69.049759,20.646338,17.991085,5.563128,3.150273,6.176011,10.556787,-2.193654,2.911868,-4.781636,4.324833,-1.500951,98.577454,151.537628,71.309753,66.283623,40.820641,37.194397,32.409637,36.950294,25.843140,32.878330,34.621574,30.995388,31.252138,-469.005341,-20.013971,-32.249779,-33.698795,-37.253349,-36.882324,-26.380669,-22.418112,-29.933952,-24.866489,-36.986137,-32.852837,-28.582785,2803.601524,952.346431,0.470373,-0.364099,2683.700066,5911.523535,1007.526581,2979.182660,361.899497,-0.363931,-0.440922,3022.083508,3926.002851,1780.419213,19.454434,17.332710,20.592999,21.022692,19.986350,17.746515,48.659558,5.004293,5.274505,4.591484,4.341067,4.748205,3.555628,3.566019,0.616793,0.243394,0.130781,0.365168,0.849536,1.015774,0.804460,1.361969,-0.064365,-0.195233,0.010790,0.557591,1.222684,1.129766,19.186949,17.159851,20.542328,20.565058,19.194426,17.074178,48.065210,43.753734,33.731420,36.514023,37.368709,37.853472,36.424957,64.775244,5.711695,4.782811,9.286197,9.929151,10.817782,10.355390,32.437257,0.025067,0.034286,2.625474,7.959609,0.011709,0.243576,0.000361,6418.224768,1757.600540,-0.564961,-0.620664,6815.258789,9420.776367,1518.090820,149.757350,616.578579,11.122368,128.367564,40.183856,8069.913021,0.000000,0.241097,0.128406,0.008625,-0.885936,0.254079,0.523601,0.000252,0.095189,0.063741,1.710524,4.188487,0.079102,0.476562,0.005859,112.347147
-406.336304,133.082657,25.993526,25.354498,12.679664,12.497494,-5.001932,-10.551964,-11.232743,-8.571207,-10.592370,-10.576552,-13.025149,70.982224,34.122833,22.861988,13.270524,9.764229,10.115391,8.942773,7.397798,7.906472,8.472706,7.638248,9.179884,8.074713,0.101475,-0.547286,-0.357547,-0.248417,-0.191352,0.248840,-0.176423,0.127744,0.220142,0.058509,0.047019,0.195634,0.221707,-0.325412,0.103903,0.112535,-0.299845,0.976431,0.214143,-0.140419,0.073826,0.638997,1.177775,0.462180,2.099629,-0.117260,-410.258057,137.727020,27.523186,26.279152,12.034369,12.517035,-5.051698,-10.614391,-11.475348,-7.962945,-10.255768,-10.574635,-13.572675,-185.594467,206.178894,76.447052,62.432625,41.346745,47.288979,23.181646,15.358690,18.111654,27.013149,19.462070,30.773008,11.399507,-621.580505,0.000000,-47.748405,-12.180867,-24.304852,-12.674105,-38.449509,-29.129330,-37.480255,-40.236813,-36.613777,-41.691559,-36.193279,1084.466847,564.264904,1.971435,4.881149,884.956480,4197.614435,401.904193,1626.915157,540.294095,0.479284,-0.602565,1531.968849,3038.099732,500.617790,20.505353,20.201710,25.857136,23.254198,24.781422,23.161671,51.686909,4.335838,4.711471,5.310609,5.446530,6.442418,7.383024,5.442986,0.179957,0.092694,-0.111369,0.128608,0.508089,0.514588,0.048451,0.444177,0.010890,-0.021040,-0.215491,0.021928,-0.622414,-0.927111,20.566655,20.104427,25.983813,23.387192,24.315917,21.797509,51.826594,41.965822,36.276694,41.515992,40.086196,45.607850,50.806039,67.597169,7.050819,4.647197,9.840349,9.325094,9.522815,11.355286,37.419829,0.002088,0.008151,7.163961,63.626190,0.000125,0.115633,0.000000,1916.205659,1453.317602,1.523366,1.499239,1324.291992,7084.423828,430.664062,125.813793,190.639724,7.379303,84.964957,45.070684,2670.227470,0.000000,0.024598,0.019947,2.120959,6.072232,0.019716,0.141723,0.000177,0.042806,0.026654,3.312647,14.229784,0.034180,0.238281,0.011230,135.999178
-114.197128,53.059967,-8.188476,17.294689,-1.323358,6.571089,1.645060,3.508142,-1.920270,1.790742,-6.918001,1.486977,-6.261808,95.998138,30.572081,22.451408,16.952803,13.456526,13.707924,13.294067,9.387035,9.823831,10.810432,10.031517,8.827480,8.648383,-1.222041,-0.094135,0.386927,0.371937,-0.172882,-0.822484,0.565622,-0.125710,-0.253908,0.011806,-0.481441,0.650675,-0.032650,2.587695,0.591669,-0.141057,0.746966,0.552391,0.740616,1.899355,-0.191964,0.131085,0.583105,0.398403,1.406074,0.440876,-99.730423,53.892029,-10.022635,18.492142,-1.690518,8.872671,0.829782,3.743871,-0.842153,2.108016,-5.726971,0.890354,-6.325098,48.968094,184.361176,68.969543,90.576797,38.568535,40.851990,58.124172,33.183655,31.554832,38.990936,24.810450,44.605873,29.195333,-556.389526,-51.689659,-62.565277,-22.474899,-48.379082,-42.508545,-40.029373,-23.304916,-38.199265,-28.703995,-43.305202,-21.667494,-35.685215,3249.767886,772.939751,0.497430,1.192057,3228.486037,6283.673257,876.979742,2794.823151,281.197012,-0.239665,1.191770,2782.816942,3675.567796,1382.268185,18.987029,14.900413,17.140043,16.931561,17.536089,18.609741,50.260421,5.323966,5.286841,5.097779,4.998473,4.131062,6.040462,4.993898,0.514968,0.626106,0.366326,0.906138,0.850049,2.138566,0.822491,0.796794,0.318189,-0.280817,0.794414,1.178242,5.351610,0.724154,18.608848,14.224547,16.757335,15.880746,17.017559,16.821948,49.107292,44.988236,36.981685,35.667011,41.050485,33.705596,47.931520,68.853575,4.972224,3.782191,5.881893,6.116861,6.831843,10.394164,27.269104,0.063178,0.054419,1.316583,1.565976,0.047053,0.315091,0.000104,6591.513012,1220.751256,-0.387374,0.125924,6610.693359,9420.776367,1604.223633,260.151572,856.448557,7.457129,56.510782,83.017865,7506.039713,0.000000,0.093342,0.059367,0.739691,0.048145,0.084268,0.306824,0.000027,0.182904,0.082049,1.188969,3.165618,0.176270,0.580078,0.027344,123.046875
-87.099007,152.193192,-36.661839,29.952198,-18.633404,48.266998,-6.228622,17.407274,-19.275160,5.364170,-0.320883,7.197556,4.200342,44.692150,10.750665,7.600849,7.477202,8.533789,6.641706,5.646997,5.659873,5.246257,4.957413,4.428947,4.897613,4.883012,-4.712702,-6.918931,1.063204,-1.051381,-0.680028,-1.912588,0.107453,-0.108093,0.373221,0.088275,0.183590,0.113267,0.186627,30.563667,83.223190,5.567308,3.042651,3.480249,7.641147,0.695132,1.045613,0.755468,0.347538,0.172494,-0.197743,0.199855,-77.855461,153.522583,-36.733444,30.765694,-17.753769,49.092300,-6.167238,17.478720,-19.526222,5.365121,-0.549419,7.057318,3.982901,-41.603798,170.101410,14.873907,49.058670,19.048796,64.356171,17.326164,38.384346,4.257046,24.188580,14.640855,20.903240,22.446768,-513.368164,0.000000,-58.691265,-10.453106,-62.644093,0.000000,-25.766323,-3.504173,-34.298111,-10.186396,-16.227005,-8.583767,-10.753279,1282.646405,129.677392,3.643840,55.146152,1271.940356,3412.307899,958.795660,1627.995077,70.721397,1.190826,8.787639,1624.449366,2346.877348,1406.423471,23.347650,15.908584,16.274062,17.881443,18.270994,16.896697,52.583642,5.378954,3.860931,3.466507,2.553790,2.114572,2.291300,2.150174,0.977936,0.458977,0.659342,0.469565,0.280455,1.288493,-10.575120,4.339634,0.313267,0.585578,0.458237,-0.013698,3.640011,174.413725,22.817076,15.757286,15.912402,17.703456,18.136421,16.625003,52.629722,68.541916,29.460111,29.394726,27.664283,26.329408,31.755313,57.415699,9.077275,6.006405,7.767891,9.589037,12.083935,11.928164,14.892976,0.000835,0.027830,35.872391,1284.885742,0.000045,1.000001,0.000013,2430.188897,331.511726,1.729488,15.106805,2422.485352,6363.061523,1754.956055,64.003394,60.585112,4.725047,61.836611,34.837369,1085.599033,0.000000,0.279783,0.066957,-2.035341,4.663288,0.291518,0.371420,0.000003,0.040907,0.016073,0.698217,-0.323591,0.037598,0.093750,0.017090,117.453835
-154.285858,118.045876,-25.536335,29.738773,-1.905488,15.378454,-6.202162,11.031562,0.030152,2.356496,4.328192,-2.948064,0.797312,90.147217,32.718754,20.181589,13.938817,14.205400,10.988110,10.439138,9.059403,8.435356,10.715981,8.493153,8.422946,8.790844,-1.494951,-0.583593,0.491329,-0.065481,0.226371,0.140876,-0.509945,0.558856,-0.294231,0.364392,0.238688,-0.290584,0.457904,2.419688,0.356875,0.774975,-0.416214,-0.134074,0.455258,0.104902,1.487594,-0.033700,0.377258,0.197573,0.146151,0.530341,-130.799026,121.306915,-27.830465,29.939461,-2.558119,15.457874,-5.213763,10.467129,0.487533,1.751774,3.788476,-2.112814,0.350420,-23.758314,193.661957,60.536915,69.762932,35.900055,59.478683,22.820637,59.878159,25.162537,41.840836,29.704067,21.160292,41.317520,-549.811340,0.000000,-81.383240,-11.617983,-47.728119,-23.815094,-43.155579,-21.732918,-28.650681,-26.689541,-20.831657,-33.638271,-20.593023,1755.951439,649.617772,1.542979,4.620026,1664.146510,5273.779896,607.815312,1870.455204,431.583620,0.794442,1.319805,1820.464121,3529.636026,926.646139,21.932488,15.716792,20.498551,21.448286,20.998827,21.083825,55.534660,5.144622,3.771207,5.044498,4.246197,3.837177,4.207592,5.750918,1.007069,0.458276,0.350884,0.191358,0.463735,0.646169,0.011098,2.752403,0.374128,0.055323,-0.091164,0.095583,0.414993,-0.491979,21.261726,15.546683,20.052894,21.260985,20.633460,20.624260,55.535037,56.895047,30.029498,41.790339,35.917553,35.367477,37.818560,71.283511,7.665296,6.084091,7.917320,9.416943,11.332800,11.314694,33.022000,0.004980,0.012032,4.824291,26.105320,0.001159,0.108016,0.000001,3526.249076,1306.854042,1.231904,2.091006,3240.747070,9366.943359,1313.525391,112.988035,134.106556,9.564573,155.510364,77.703767,2576.902583,0.000000,0.117393,0.055366,-0.060116,-0.433881,0.120224,0.253067,0.000076,0.080762,0.040432,0.867652,2.161691,0.077637,0.290527,0.005859,151.999081
